0,7240,5000,-1.4797997201656954E-6-3.7839451672849923E-4i,23.17141820091279+6.838865778142653i
0,7250,5000,-1.971624855533972E-4+0.0037895926368266973i,13.159104519039978-7.047630163676188i
0,7260,5000,-1.0893263330178046E-6+2.3127791097196768E-4i,25.309509911170583-6.842337026278609i
0,7270,5000,-3.05302191447102E-7+9.163098529107857E-5i,29.330451944755183-6.836351827198664i
0,7280,5000,-1.4895546476640106E-7+4.018265686394371E-5i,32.910483498975466-6.8379808167980265i
0,7290,5000,-9.411274619878804E-8+1.1709580582604739E-5i,38.265351333858305-6.856786419083303i
0,7300,5000,-7.044054925077834E-8-7.81663466838349E-6i,40.02054323961767+6.861017984796388i
0,7310,5000,-6.049987088015585E-8-2.3434292349243988E-5i,35.25236937754062+6.8330938541342i
0,7320,5000,-5.920296533680801E-8-3.771957192598253E-5i,33.18522801600529+6.828698259855487i
0,7330,5000,-6.655841953512261E-8-5.266857410857473E-5i,31.73538137774402+6.827370041167261i
0,7340,5000,-8.808767587757857E-8-7.085813974760328E-5i,30.446999392322855+6.827280722322753i
0,7350,5000,-1.4488314005406296E-7-9.762234122790334E-5i,29.055403083759323+6.828327210566027i
0,7360,5000,-3.4101898853744733E-7-1.5013054045227568E-4i,27.18619825195029+6.831746678547702i
0,7370,5000,-2.0569669704851396E-6-3.47386933732573E-4i,23.54268891010535+6.847597157190281i
0,7380,5000,-8.0836020572579E-6+6.102546620986355E-4i,21.095407711504645-6.879406252943961i
0,7390,5000,-5.234924629018002E-7+1.2846771943580626E-4i,27.86292349648681-6.839578715132277i
0,7400,5000,-1.7982544920582765E-7+5.676525276376455E-5i,31.410052206981312-6.835639647501345i
0,7410,5000,-9.42138209862378E-8+2.6403894928281262E-5i,34.73419284628009-6.837378114723426i
0,7420,5000,-6.038697884320725E-8+8.835943111916887E-6i,39.48827925292666-6.851562196146191i
0,7430,5000,-4.365243567420209E-8-3.1085663501934148E-6i,44.024973253988485+6.882866924301561i
0,7440,5000,-3.423630306556131E-8-1.209411023416492E-5i,38.12515110819833+6.834175891497822i
0,7450,5000,-2.854553683663805E-8-1.935438874722881E-5i,36.08310393686135+6.8282871263317135i
0,7460,5000,-2.5056028645249915E-8-2.5559452051881022E-5i,34.875384487802215+6.826139176788281i
0,7470,5000,-2.3139348028013568E-8-3.1137340040865884E-5i,34.01808507950153+6.82510917884616i
0,7480,5000,-2.2789175253359287E-8-3.6439560868073184E-5i,33.33516883598438+6.824597832701181i
0,7490,5000,-2.513150248911708E-8-4.1920699550419537E-5i,32.72661480527231+6.82448536966944i
0,7500,5000,-3.682067092068175E-8-4.872965016044968E-5i,32.07296642978531+6.825163347325122i
0,7510,5000,-1.5851037258150954E-7-6.480603267120316E-5i,30.83473300192352+6.832504245441334i
0,7520,5000,-3.5990187142209113E-7-1.7936239324192997E-5i,36.412715745420044+6.909014120836119i
0,7530,5000,-4.297625543735887E-8-4.3604836188826695E-5i,32.55555205684221+6.826162108759748i
0,7540,5000,-2.5104766835807117E-8-5.084115514244319E-5i,31.888745951439756+6.824026264828501i
0,7550,5000,-2.0976941086693866E-8-5.602577799207194E-5i,31.467021219055137+6.823507836975602i
0,7560,5000,-2.005773075802308E-8-6.0695325500346214E-5i,31.119347734226427+6.823316964244304i
0,7570,5000,-2.066559028438705E-8-6.533519749492377E-5i,30.799428069120175+6.823255447292967i
0,7580,5000,-2.2640146232775357E-8-7.025450959268755E-5i,30.48415803326261+6.823281322293496i
0,7590,5000,-2.664044176392412E-8-7.58145193509689E-5i,30.153376155341054+6.823407835437443i
0,7600,5000,-3.494655406232719E-8-8.266982665117547E-5i,29.777429583890022+6.823717638100374i
0,7610,5000,-5.6511215916437386E-8-9.252451457053729E-5i,29.28833123108106+6.82453431038433i
0,7620,5000,-1.584577713128733E-7-1.1297314473596919E-4i,28.421143670727613+6.827973243046043i
0,7630,5000,-7.508260365820944E-5-8.102078814931034E-4i,19.846366554209563+7.223199691106159i
0,7640,5000,-2.2734990743995626E-7-6.847691671290547E-5i,30.595434469143797+6.836300710483495i
0,7650,5000,-3.073492089773231E-7-1.1492888420857659E-4i,28.34659267805349+6.833495886878256i
0,7660,5000,-8.23536155246917E-6+1.894745627866739E-4i,26.171292257840687-7.010525686654056i
0,7670,5000,-1.7275658531643268E-7-5.148841758943094E-5i,31.833780959664953+6.8364533913086305i
0,7680,5000,-7.510916185791347E-8-7.533436720872886E-5i,30.180966834142954+6.826211730477556i
0,7690,5000,-5.8270293336825896E-8-8.948879835535598E-5i,29.43321265083941+6.82470966125402i
0,7700,5000,-5.838530282743611E-8-1.0210284288729904E-4i,28.860521227974814+6.824365188216848i
0,7710,5000,-6.807945613916075E-8-1.1578628419894036E-4i,28.31432832747733+6.824435312629506i
0,7720,5000,-8.945298746434752E-8-1.32716098757872E-4i,27.721663161691005+6.824808990168181i
0,7730,5000,-1.3319089619483315E-7-1.5633490694407854E-4i,27.010339021803148+6.825581778383691i
0,7740,5000,-2.3478680915315967E-7-1.944589754425564E-4i,26.06261707146671+6.827125372284604i
0,7750,5000,-5.552632036027775E-7-2.719781311170644E-4i,24.605551243483514+6.830748195793006i
0,7760,5000,-2.8254772308321816E-6-5.397560283672995E-4i,21.628865605404396+6.8446157064545545i
0,7770,5000,-3.858047288446405E-5+0.0016831492249311944i,16.68853329539909-6.921411583531555i
0,7780,5000,-1.2048999219143654E-6+2.371203178672376E-4i,25.201156332437453-6.843949759309965i
0,7790,5000,-3.709725474082367E-7+9.572628280274586E-5i,29.14055554286731-6.838712102741195i
0,7800,5000,-1.8248045863132065E-7+4.0842971320452075E-5i,32.839683722712785-6.841285289423521i
0,7810,5000,-1.113464862992914E-7+1.0835551902919195E-5i,38.6021662308112-6.866508568482042i
0,7820,5000,-7.720164121346556E-8-8.65339347413684E-6i,39.57887407926657+6.860626712777861i
0,7830,5000,-5.838890035387191E-8-2.275189975059496E-5i,35.380711039870874+6.833027186287192i
0,7840,5000,-4.711116940265602E-8-3.375812465850277E-5i,33.66711370693652+6.827942566541295i
0,7850,5000,-4.001416358971342E-8-4.286566436687825E-5i,32.62980327013681+6.825935813341151i
0,7860,5000,-3.547486552119883E-8-5.076635528595472E-5i,31.895139697595635+6.824916562310328i
0,7870,5000,-3.264729118154333E-8-5.790032197054079E-5i,31.324090042778128+6.824330553309987i
0,7880,5000,-3.107765648510666E-8-6.457406989958209E-5i,30.85031836720631+6.823971904635257i
0,7890,5000,-3.053544444866483E-8-7.10231382983844E-5i,30.43690143893467+6.823748960052876i
0,7900,5000,-3.093872748155431E-8-7.745006047058561E-5i,30.060682438574197+6.823616631490066i
0,7910,5000,-3.232886848035264E-8-8.405201820811443E-5i,29.70541859394223+6.823552193026166i
0,7920,5000,-3.4880721707100054E-8-9.104669568002613E-5i,29.35825815034373+6.823545586311528i
0,7930,5000,-3.8953038444586045E-8-9.870381775811206E-5i,29.00756049317043+6.823595693736744i
0,7940,5000,-4.520600482789044E-8-1.0739277710859264E-4i,28.641149213541414+6.82370989195828i
0,7950,5000,-5.48591890382385E-8-1.1766611483387418E-4i,28.244385707451578+6.823906569804481i
0,7960,5000,-7.028858751110043E-8-1.3042373078221155E-4i,27.797333487584357+6.8242222898440765i
0,7970,5000,-9.656220262822266E-8-1.472748121569195E-4i,27.26961459221238+6.8247292640203865i
0,7980,5000,-1.4605049908039933E-7-1.7145349829001503E-4i,26.609435209417228+6.82558125109504i
0,7990,5000,-2.5582636063195377E-7-2.106250210132711E-4i,25.715797466736692+6.827156732377364i
0,8000,5000,-5.831869799003298E-7-2.885402742822386E-4i,24.3488270058516+6.8306595574692635i
0,8010,5000,-2.5655116859510996E-6-5.341909115500362E-4i,21.67388524128996+6.842739087803123i
0,8020,5000,-2.1752786449381683E-4+0.004186094618735857i,12.726954148250385-7.047357454524148i
0,8030,5000,-1.7487393699192426E-6+3.051308215413984E-4i,24.105968177111638-6.846771406473549i
0,8040,5000,-4.88205228017312E-7+1.2157280266806299E-4i,28.102501019937137-6.839321829571656i
0,8050,5000,-2.3035268787933383E-7+5.512585827569982E-5i,31.537308957375433-6.840029392329251i
0,8060,5000,-1.3666185569807303E-7+2.0043160032831196E-5i,35.931139209370635-6.851493177772161i
0,8070,5000,-9.246552162333796E-8-2.1491946973811287E-6i,45.62428657422855+7.008628316506348i
0,8080,5000,-6.823850961223973E-8-1.781352211466416E-5i,36.44337282546409+6.838518285633874i
0,8090,5000,-5.361796990761692E-8-2.9733161457390333E-5i,34.218483203571274+6.829713419510407i
0,8100,5000,-4.4210147862553424E-8-3.932332253743738E-5i,33.00439599746711+6.826764423619007i
0,8110,5000,-3.789903477844229E-8-4.7384318595309516E-5i,32.19455286314094+6.825355353112655i
0,8120,5000,-3.357064096119195E-8-5.440780335703024E-5i,31.594287823217712+6.824561448040827i
0,8130,5000,-3.060298218913077E-8-6.0718227771836626E-5i,31.117709103989284+6.824070684597977i
0,8140,5000,-2.8640499021332148E-8-6.654529569071736E-5i,30.719726501328907+6.823750933759701i
0,8150,5000,-2.7488981353604217E-8-7.206503002378745E-5i,30.37365443910396+6.823538372002137i
0,8160,5000,-2.7070017263839053E-8-7.742636083274411E-5i,30.06201172134854+6.823400161531257i
0,8170,5000,-2.74148828909099E-8-8.277253771447124E-5i,29.772037504597325+6.823320184981956i
0,8180,5000,-2.8704168843641183E-8-8.82651941058733E-5i,29.4930054013069+6.82329411098552i
0,8190,5000,-3.140344792808946E-8-9.41235568137906E-5i,29.2139168842736+6.823330752280081i
0,8200,5000,-3.6694170682232475E-8-1.0071178023691378E-4i,28.920097403595026+6.8234641139508705i
0,8210,5000,-4.813549792441505E-8-1.0879583114476153E-4i,28.58477744273447+6.823803256473395i
0,8220,5000,-8.112019890275315E-8-1.2061736111551313E-4i,28.13680118773374+6.824802580138444i
0,8230,5000,-2.910761953650893E-7-1.487220288142108E-4i,27.227139032916977+6.830381695520213i
0,8240,5000,-5.412373895165952E-6+6.830586675391508E-5i,30.59272915913689-7.165287610989009i
0,8250,5000,-1.7331815853858654E-7-9.535911415138488E-5i,29.157271273269952+6.829775198577261i
0,8260,5000,-1.010531535898956E-7-1.1876030005023829E-4i,28.204186035040916+6.825577180732589i
0,8270,5000,-1.144849223323837E-7-1.3849009694339465E-4i,27.53671177293167+6.825471929145894i
0,8280,5000,-1.8866733757693E-7-1.6577353498694854E-4i,26.755745638719926+6.826824485143865i
0,8290,5000,-4.925326946210535E-7-2.224011937090133E-4i,25.47951863539916+6.8314996979484315i
0,8300,5000,-5.12172042008411E-6-5.16548460173969E-4i,21.819576225986275+6.864941853636385i
0,8310,5000,-3.09875389314263E-6+2.1893158090910536E-4i,25.547381313052895-6.883347632826744i
0,8320,5000,-4.219931601762734E-7+8.298728587205839E-6i,39.755190421034705-7.042533296172724i
0,8330,5000,-1.7113427402515652E-7-4.117048841379952E-5i,32.80500330770851+6.8399340841362894i
0,8340,5000,-1.000676774621702E-7-6.527625897692656E-5i,30.80334300807379+6.828539444016312i
0,8350,5000,-7.122898468849783E-8-8.085078897831527E-5i,29.874056296965975+6.825707872731674i
0,8360,5000,-5.766085718177959E-8-9.269179165213876E-5i,29.28048696856285+6.824583388131405i
0,8370,5000,-5.136681506038933E-8-1.0275720676084966E-4i,28.832777116595334+6.8240527432665745i
0,8380,5000,-4.9662663654568177E-8-1.1209570110864911E-4i,28.455010553423236+6.823805859022278i
0,8390,5000,-5.237316023896339E-8-1.2149947319055392E-4i,28.105156200489507+6.823753824504616i
0,8400,5000,-6.299820902316108E-8-1.320022870250789E-4i,27.745085499929793+6.823954443337191i
0,8410,5000,-1.0495287722740631E-7-1.4647715743595316E-4i,27.293200402531966+6.824993547762305i
0,8420,5000,-8.650553178973848E-7-1.9533368144220375E-4i,26.043086607031505+6.841114821771849i
0,8430,5000,-3.40873601233309E-7-1.1772229408555583E-4i,28.242295204028423+6.83445705190592i
0,8440,5000,-1.0960115878386124E-7-1.48882048366897E-4i,27.22247603934322+6.825078875261285i
0,8450,5000,-1.0235125405574346E-7-1.6745291219305393E-4i,26.711972713264796+6.824536281350466i
0,8460,5000,-1.6154526817045924E-7-1.8937603352385575E-4i,26.177648840839158+6.825586472410079i
0,8470,5000,-2.96753240437688E-7-1.9605638869860315E-4i,26.02708559926374+6.828455295938965i
0,8480,5000,-2.2970188856596695E-7-2.3539952262858796E-4i,25.232842732712548+6.826119595558555i
0,8490,5000,-4.029095180320414E-7-2.893873735383196E-4i,24.336100594151954+6.827928379470896i
0,8500,5000,-1.0696111547232517E-6-4.058376324680157E-4i,22.86736235097671+6.833327852763927i
0,8510,5000,-1.1224764010740342E-5-0.001014425691270521i,18.888432351614558+6.869935107825647i
0,8520,5000,-6.425939628139769E-6+4.434355792858233E-4i,22.48213930762428-6.88481210090278i
0,8530,5000,-1.203817938406131E-6-4.342455509844343E-6i,42.41280967171778+7.996367033695393i
0,8540,5000,-2.0864164843089253E-6-2.3650737463523034E-4i,25.212284781621392+6.860193287704023i
0,8550,5000,-2.7552201277849707E-5+9.335824541421074E-4i,19.247483348901195-6.950015034570922i
0,8560,5000,-9.233472829830174E-7+9.520809515904716E-5i,29.163957773698737-6.863999204640399i
0,8570,5000,-3.6377097912717875E-7-3.362746245834059E-6i,43.65878869769261+7.289887808767786i
0,8580,5000,-2.48917555425153E-7-5.472990666155718E-5i,31.568609103214293+6.841633820664989i
0,8590,5000,-2.3987599790463387E-7-9.639676843306555E-5i,29.11026266951232+6.8326888339320275i
0,8600,5000,-3.217923861580466E-7-1.4371092235755477E-4i,27.37599217410263+6.831606320590496i
0,8610,5000,-6.670482554956666E-7-2.2260623767782496E-4i,25.47550804080904+6.834895533335627i
0,8620,5000,-3.5612144619805932E-6-4.8527464274528983E-4i,22.090907941112196+6.853752134511913i
0,8630,5000,-2.090133787068218E-5+9.86322250699818E-4i,19.00973771217057-6.913900146982451i
0,8640,5000,-1.105915989311069E-6+1.660631352369927E-4i,26.7480724544565-6.8508036689528184i
0,8650,5000,-3.7693342926589526E-7+5.5870471930313986E-5i,31.47897938675053-6.85118126417456i
0,8660,5000,-2.0005366313318592E-7+9.005939090016486E-6i,39.404551921590915-6.918338504993664i
0,8670,5000,-1.3068899032866798E-7-1.8587706161388685E-5i,36.25853630537389+6.852416257928764i
0,8680,5000,-9.650207730115972E-8-3.775281017377237E-5i,33.18139367871697+6.832982990951619i
0,8690,5000,-7.737330113664453E-8-5.250030680459844E-5i,31.749277526808324+6.828282260110806i
0,8700,5000,-6.591978553157074E-8-6.468980671579822E-5i,30.84253987266234+6.826307286947218i
0,8710,5000,-5.893899453502862E-8-7.532824992077198E-5i,30.18132057119943+6.82527981365965i
0,8720,5000,-5.4899611472158387E-8-8.503460989906936E-5i,29.654942551822877+6.824685638624079i
0,8730,5000,-5.305351651104321E-8-9.423880701053159E-5i,29.20860222541114+6.824326711676962i
0,8740,5000,-5.308694716111536E-8-1.032815910290861E-4i,28.810670957205478+6.824114051359462i
0,8750,5000,-5.498928966512142E-8-1.1247533634245803E-4i,28.440327217506987+6.8240050384409745i
0,8760,5000,-5.903794105895201E-8-1.2215258556056338E-4i,28.0818736110802+6.8239807709398175i
0,8770,5000,-6.588377502603741E-8-1.32719778507721E-4i,27.721543756972117+6.8240376616150815i
0,8780,5000,-7.678664955599678E-8-1.4473602480491302E-4i,27.34513377551545+6.824185826790336i
0,8790,5000,-9.416431476264759E-8-1.5905291824436254E-4i,26.935483631001244+6.8244529283016995i
0,8800,5000,-1.229303333813888E-7-1.7709929821885833E-4i,26.46873138138418+6.824896346633586i
0,8810,5000,-1.7416171111831958E-7-2.0154226765327615E-4i,25.907237823704858+6.825634701497274i
0,8820,5000,-2.771400001584206E-7-2.3808810235750107E-4i,25.183521000423383+6.826937053920988i
0,8830,5000,-5.315787098354667E-7-3.016657094593642E-4i,24.15563470206433+6.8295346594087585i
0,8840,5000,-1.4796924435201903E-6-4.4796885890712167E-4i,22.43839901096358+6.836226960869486i
0,8850,5000,-1.4686965638642294E-5-0.0012139447630421637i,18.108593916426845+6.874422519762915i
0,8860,5000,-1.0925654353530094E-5+8.605608504994133E-4i,19.602735244892923-6.877016702760011i
0,8870,5000,-1.3533073947689178E-6+2.3280261491823886E-4i,25.2809492953199-6.847127505399981i
0,8880,5000,-5.081630131610619E-7+9.774293639832033E-5i,29.049988999300684-6.8444604271456635i
0,8890,5000,-2.6963422413787323E-7+3.7575974331379024E-5i,33.20168832255563-6.8530449544772045i
0,8900,5000,-1.7025043401393503E-7+2.8016550264355625E-6i,44.46887159193369-7.085482848040771i
0,8910,5000,-1.1953757085186426E-7-2.0328707103670168E-5i,35.86972865282897+6.847419023758062i
0,8920,5000,-9.020995583002995E-8-3.7155552014916476E-5i,33.25065071868182+6.832425983740926i
0,8930,5000,-7.174812265923606E-8-5.018850689083549E-5i,31.94485348805545+6.8280903205035495i
0,8940,5000,-5.9397500464109164E-8-6.076414473664707E-5i,31.11442473783492+6.826127035474301i
0,8950,5000,-5.075387425192822E-8-6.966090435098606E-5i,30.52100850133583+6.825045971948177i
0,8960,5000,-4.4495393048028606E-8-7.736392456361245E-5i,30.065515116344123+6.824379587212539i
0,8970,5000,-3.984667155867094E-8-8.419219663619696E-5i,29.69818189199024+6.823937207578067i
0,8980,5000,-3.632891231382492E-8-9.036490829559522E-5i,29.390902333673374+6.82362773946119i
0,8990,5000,-3.363402136488838E-8-9.60384265009257E-5i,29.126450200086783+6.823402730006368i
0,9000,5000,-3.155710756711904E-8-1.0132806329581797E-4i,28.893603213329378+6.823234314169526i
0,9010,5000,-2.995839749504449E-8-1.0632148978546311E-4i,28.684690154618654+6.82310548844975i
0,9020,5000,-2.8740844157714923E-8-1.1108734691362024E-4i,28.494254784341592+6.823005388503874i
0,9030,5000,-2.783654570516666E-8-1.1568098949283969E-4i,28.318280818698213+6.822926820509145i
0,9040,5000,-2.719836289175161E-8-1.2014847408250947E-4i,28.153718200629836+6.822864894269713i
0,9050,5000,-2.6794792312710627E-8-1.2452946198103298E-4i,27.998179703594705+6.822816233144444i
0,9060,5000,-2.6607073582330487E-8-1.288594725020504E-4i,27.849737351839973+6.822778506070228i
0,9070,5000,-2.662809929790485E-8-1.331718040645932E-4i,27.706778032582417+6.822750153872051i
0,9080,5000,-2.6863220552805016E-8-1.3749940891427876E-4i,27.567892569924553+6.822730249005505i
0,9090,5000,-2.7333791553185457E-8-1.4187707047220272E-4i,27.43177877438603+6.82271847336091i
0,9100,5000,-2.8085939558315525E-8-1.4634446701791497E-4i,27.297137840637692+6.822715252517875i
0,9110,5000,-2.9211895460108767E-8-1.5095138622952742E-4i,27.162529870639627+6.822722209547624i
0,9120,5000,-3.091065026603055E-8-1.5576860476842615E-4i,27.026101638548138+6.822743581071751i
0,9130,5000,-3.374318159893098E-8-1.6091861831375742E-4i,26.884837993620327+6.822792445416089i
0,9140,5000,-4.187807019020873E-8-1.6676198563489946E-4i,26.72993034217952+6.8229723902157655i
0,9150,5000,-6.622071034112443E-8-1.7140462939837676E-4i,26.610675272722084+6.823559628499184i
0,9160,5000,-6.248325616607855E-8-1.8026546012496643E-4i,26.391775618875677+6.823387111899516i
0,9170,5000,-1.3695899569605876E-7-1.9403416340409797E-4i,26.072118021954626+6.824947235557643i
0,9180,5000,-4.996612940066143E-6-3.091792846592166E-4i,24.048230367926813+6.892061515851592i
0,9190,5000,-2.4420967599182336E-7-1.6027564945172686E-4i,26.902220534151738+6.828499045103661i
0,9200,5000,-8.2708971596545E-8-1.8065151475548811E-4i,26.382484561479995+6.823870130247784i
0,9210,5000,-6.145420058120779E-8-1.9139202532220985E-4i,26.131662512823308+6.823276248230148i
0,9220,5000,-5.802572294015958E-8-2.005528573957465E-4i,25.92861241744918+6.82313830817644i
0,9230,5000,-6.107821719431055E-8-2.0971831938689802E-4i,25.73453728588563+6.823146605279646i
0,9240,5000,-7.074833562948089E-8-2.1978534834542782E-4i,25.53091357488711+6.823279751767395i
0,9250,5000,-1.0437159411213092E-7-2.3257034858724965E-4i,25.285357313661088+6.82383077099822i
0,9260,5000,-1.4402236244851901E-6-2.7826747007211726E-4i,24.50621861159842+6.844359265915135i
0,9270,5000,-1.7562929495056896E-7-2.3626989273820706E-4i,25.216816206660027+6.825110061168879i
0,9280,5000,-1.1378899330374825E-7-2.5596137916251434E-4i,24.869156414576437+6.823812448205633i
0,9290,5000,-1.216529503118484E-7-2.735753925904992E-4i,24.580130536471636+6.823812980841797i
0,9300,5000,-1.445892459347515E-7-2.9355911384353707E-4i,24.273945089794434+6.824020837612352i
0,9310,5000,-1.8207155942212809E-7-3.179605671954715E-4i,23.92716797618612+6.824368639227013i
0,9320,5000,-2.4244314302112417E-7-3.494419057563221E-4i,23.517150444397686+6.8248949080125945i
0,9330,5000,-3.4615866030747183E-7-3.9266716153966026E-4i,23.01065384897697+6.825710323382774i
0,9340,5000,-5.460477662122194E-7-4.572534551588434E-4i,22.34932834031723+6.827068070308978i
0,9350,5000,-1.0120188730553548E-6-5.671989886026345E-4i,21.413540036822628+6.829630614699504i
0,9360,5000,-2.5660444043216296E-6-8.044981257672711E-4i,19.89562900659198+6.835734071502716i
0,9370,5000,-1.639150670368059E-5-0.0017553921319350093i,16.506970704961432+6.862434155336891i
0,9380,5000,-5.639585280131867E-5+0.002684572185046129i,14.66119263046492-6.913102284649918i
0,9390,5000,-3.8621699608158515E-6+5.382919493156258E-4i,21.640611041835456-6.853041261170251i
0,9400,5000,-1.32439163239109E-6+2.1050162823431695E-4i,25.718261307749415-6.8492054738000405i
0,9410,5000,-6.980653295558102E-7+7.162090388171605E-5i,30.400298301772047-6.864209691376347i
0,9420,5000,-4.6295853121780095E-7-1.022642557853104E-5i,38.84922336971288+7.018357020779657i
0,9430,5000,-3.6343436610155536E-7-6.910456762566274E-5i,30.5557735335901+6.844721948907716i
0,9440,5000,-3.325576134879213E-7-1.1886549875215479E-4i,28.20032613885243+6.83403227127363i
0,9450,5000,-3.5746519052555743E-7-1.6808767917934447E-4i,26.69553278647675+6.831117717695169i
0,9460,5000,-4.6411281205118453E-7-2.2609691465756232E-4i,25.407945994853048+6.830796589524434i
0,9470,5000,-7.76543281073163E-7-3.1139684897600676E-4i,24.01774595025118+6.832711928363065i
0,9480,5000,-2.0130890278852332E-6-4.885779750919928E-4i,22.06152597097408+6.839775913365585i
0,9490,5000,-2.1441940022178448E-5-0.0014156481506655075i,17.440850452086075+6.8876566163262885i
0,9500,5000,-1.18776608835194E-5+8.070944743518985E-4i,19.881188058062502-6.885790401684026i
0,9510,5000,-2.845694815274573E-6+1.2802791678769279E-4i,27.876783793095417-6.918397167056135i
0,9520,5000,-2.45076271356598E-6+1.8843104494113252E-4i,26.199010362236162-6.878363591448i
0,9530,5000,-5.690306598057128E-7+3.7389346849754746E-5i,33.222923525626754-6.887972265141478i
0,9540,5000,-3.4916739290320273E-7-2.4508674900606304E-5i,35.05726108268716+6.883750160535662i
0,9550,5000,-2.7581041924051926E-7-6.78382298757844E-5i,30.6361197265397+6.8395388130287955i
0,9560,5000,-2.574622184536896E-7-1.0503753431633845E-4i,28.737442798654005+6.832526933335658i
0,9570,5000,-2.804511375912612E-7-1.4249951259044118E-4i,27.41275901776693+6.830429041163712i
0,9580,5000,-3.623510528376733E-7-1.868651451732962E-4i,26.235610160296943+6.8303031818471025i
0,9590,5000,-5.835456997482718E-7-2.5073570562481425E-4i,24.958727869384273+6.831989232742169i
0,9600,5000,-1.3402045813221176E-6-3.733120352172003E-4i,23.230153675600064+6.837473040537444i
0,9610,5000,-7.592468608666939E-6-8.144682866331764E-4i,19.84197122206671+6.862365501804226i
0,9620,5000,-3.9940814272155874E-5+0.0015886713956325808i,16.939189009920376-6.9310448236015905i
0,9630,5000,-2.2295047702758974E-6+2.897992149833306E-4i,24.329801548003157-6.855292577018756i
0,9640,5000,-7.62347251553121E-7+1.1079265739039042E-4i,28.505690055540434-6.851764440004772i
0,9650,5000,-4.178889673921713E-7+3.374087305392578E-5i,33.66900909403346-6.8756675104125105i
0,9660,5000,-3.294720411998278E-7-1.5679151744001096E-5i,36.99671812574573+6.913128431248595i
0,9670,5000,-1.1415543704603146E-6-8.26329490831742E-5i,29.77895437749791+6.881874684811886i
0,9680,5000,-5.51310066241393E-7-2.1411650597818985E-5i,35.64296005863341+6.933679836033217i
0,9690,5000,-1.968675860293462E-7-6.210907946053187E-5i,31.019328176641295+6.835647583388647i
0,9700,5000,-1.6364720050614538E-7-8.609865716888336E-5i,29.600929536799285+6.83013636703746i
0,9710,5000,-1.8041175391514783E-7-1.0920113663678717E-4i,28.568623810232232+6.829056762840204i
0,9720,5000,-2.6927900196112004E-7-1.386712955369683E-4i,27.531027557035475+6.83031510944787i
0,9730,5000,-6.957150195277161E-7-1.9606763414633862E-4i,26.026815234649327+6.837291956328921i
0,9740,5000,-1.4650257586305544E-5-6.169179482225874E-4i,21.047403706351314+6.9249964567577456i
0,9750,5000,-1.919023984291074E-6+8.268267591700431E-5i,29.775589085891617-6.922661316803776i
0,9760,5000,-3.862166827039299E-7-3.1476504927621085E-5i,33.97070824280228+6.8751670176643165i
0,9770,5000,-1.824493704939136E-7-6.688959869794067E-5i,30.697298798478638+6.833727637883134i
0,9780,5000,-1.1725936596726895E-7-8.650315684073038E-5i,29.580577543148593+6.827768843814379i
0,9790,5000,-8.793566641729314E-8-1.0017312478496359E-4i,28.943387343588615+6.825694164744877i
0,9800,5000,-7.209908561477244E-8-1.1092291383454572E-4i,28.500687701801073+6.824704650756336i
0,9810,5000,-6.256636609663632E-8-1.2000894259827152E-4i,28.158764696281402+6.824145952144567i
0,9820,5000,-5.646652882706491E-8-1.2806101592388307E-4i,27.87673157989911+6.8237967232286945i
0,9830,5000,-5.2497917540473904E-8-1.35442764292984E-4i,27.63334306015896+6.823565103909258i
0,9840,5000,-5.006474393877422E-8-1.423947912472207E-4i,27.415960213732802+6.823408709686957i
0,9850,5000,-4.901284408159659E-8-1.4910760759963607E-4i,27.21590329579393+6.823309329029355i
0,9860,5000,-4.972717402826855E-8-1.5578246458419537E-4i,27.02571566132381+6.8232680762318365i
0,9870,5000,-5.406242266507425E-8-1.627472122074182E-4i,26.8357658017111+6.823324436413391i
0,9880,5000,-7.162589705666827E-8-1.7092765410464667E-4i,26.62277795700918+6.8237016458415605i
0,9890,5000,-2.347718474299299E-7-1.8659107074304651E-4i,26.241989718914628+6.827346127550879i
0,9900,5000,-6.986312766646371E-7-1.4531515893233916E-4i,27.327742135268608+6.842761167727315i
0,9910,5000,-8.61690794318637E-8-1.7339199764992966E-4i,26.56061064332276+6.82404004330299i
0,9920,5000,-5.670976230014289E-8-1.8239780901814829E-4i,26.34070533962962+6.823232044819261i
0,9930,5000,-4.990711482565071E-8-1.8946429936701458E-4i,26.17562772069934+6.823025751472333i
0,9940,5000,-4.792750621097594E-8-1.9601100418726873E-4i,26.02809711567542+6.822943681370495i
0,9950,5000,-4.776450614956693E-8-2.0242645897478417E-4i,25.888228906857975+6.822906529362078i
0,9960,5000,-4.861022202715033E-8-2.08884481491472E-4i,25.751839953313997+6.822892430528776i
0,9970,5000,-5.0229228711451705E-8-2.1549710103814312E-4i,25.616487421483267+6.822894046033013i
0,9980,5000,-5.2614329089616714E-8-2.2236169455813228E-4i,25.480302016148144+6.822909379107109i
0,9990,5000,-5.5914789515944554E-8-2.2958442431301947E-4i,25.34147757668297+6.8229394837891055i
0,10000,5000,-6.047373600759602E-8-2.3730173523727645E-4i,25.197892661136898+6.8229885206696546i
1,10,5000,-6.596091038083222E-9+0.42463409996514606i,-7.100445229023044-6.821881836670722i
1,20,5000,-6.596091038083902E-9+0.21231698760255022i,-4.090143797417925-6.821881904132285i
1,30,5000,-6.596091038086826E-9+0.14154458909052506i,-2.329228748582932-6.821881971593935i
